"county","precinct","office","party","district","candidate","votes"
"Washington","324 CHERRY GROVE","Secretary of State","R",,"Under votes",10
"Washington","325 HILLSBORO-ISLANDS","Secretary of State","R",,"Under votes",1
"Washington","326 RURAL BANKS","Secretary of State","R",,"Under votes",71
"Washington","327 BROWN MIDDLE SCHOOL","Secretary of State","R",,"Under votes",84
"Washington","328 FARMINGTON VIEW","Secretary of State","R",,"Under votes",72
"Washington","329 CENTURY SCHOOL","Secretary of State","R",,"Under votes",89
"Washington","330 NORTH PLAINS","Secretary of State","R",,"Under votes",40
"Washington","331 PORTLAND/BARNES","Secretary of State","R",,"Under votes",0
"Washington","332 ORENCO STATION","Secretary of State","R",,"Under votes",87
"Washington","333 JOHN OLSEN","Secretary of State","R",,"Under votes",59
"Washington","334 DIXIE MOUNTAIN","Secretary of State","R",,"Under votes",3
"Washington","335 JACKSON SCHOOL","Secretary of State","R",,"Under votes",169
"Washington","336 FAIR GROUNDS","Secretary of State","R",,"Under votes",99
"Washington","337 WALNUT ST","Secretary of State","R",,"Under votes",129
"Washington","338 CORNELIUS","Secretary of State","R",,"Under votes",110
"Washington","339 FOREST GROVE-EAST","Secretary of State","R",,"Under votes",176
"Washington","340 FOREST GROVE-WEST","Secretary of State","R",,"Under votes",195
"Washington","341 CORNELIUS-SCHEFFLIN","Secretary of State","R",,"Under votes",19
"Washington","342 DAVID HILL RD","Secretary of State","R",,"Under votes",19
"Washington","343 MOOBERRY","Secretary of State","R",,"Under votes",171
"Washington","344 HILLSBORO-CENTRAL","Secretary of State","R",,"Under votes",104
"Washington","345 W/HILLSBORO-UNINCORP","Secretary of State","R",,"Under votes",6
"Washington","346 CORNELIUS/TUAL RIVER","Secretary of State","R",,"Under votes",18
"Washington","347 FG/TUALATIN RIVER","Secretary of State","R",,"Under votes",3
"Washington","348 LAKE OSWEGO","Secretary of State","R",,"Under votes",1
"Washington","349 DIVISION STREET","Secretary of State","R",,"Under votes",43
"Washington","350 FIR GROVE","Secretary of State","R",,"Under votes",164
"Washington","351 ALOHA PARK","Secretary of State","R",,"Under votes",48
"Washington","352 BEAVERTON-CENTER","Secretary of State","R",,"Under votes",4
"Washington","353 WALKER ROAD-SOUTH","Secretary of State","R",,"Under votes",47
"Washington","354 CHEHALEM SCHOOL","Secretary of State","R",,"Under votes",160
"Washington","355 MEADOW PARK","Secretary of State","R",,"Under votes",87
"Washington","356 ALOHA-WEST","Secretary of State","R",,"Under votes",36
"Washington","357 HERITAGE PARK","Secretary of State","R",,"Under votes",38
"Washington","358 SEMINOLE ESTATES","Secretary of State","R",,"Under votes",32
"Washington","359 WATERHOUSE","Secretary of State","R",,"Under votes",129
"Washington","360 PHEASANT LANE","Secretary of State","R",,"Under votes",53
"Washington","361 MILLIKAN","Secretary of State","R",,"Under votes",11
"Washington","362 CEDAR HILLS","Secretary of State","R",,"Under votes",137
"Washington","363 BARNES RD","Secretary of State","R",,"Under votes",127
"Washington","364 MCDANIEL RD","Secretary of State","R",,"Under votes",176
"Washington","365 LEAHY RD","Secretary of State","R",,"Under votes",138
"Washington","366 WEST TUALATIN VIEW","Secretary of State","R",,"Under votes",55
"Washington","367 THOMPSON RD","Secretary of State","R",,"Under votes",101
"Washington","368 SOMERSET","Secretary of State","R",,"Under votes",133
"Washington","369 COLUMBIA AVE","Secretary of State","R",,"Under votes",75
"Washington","370 ROCK CREEK","Secretary of State","R",,"Under votes",92
"Washington","371 OAK HILLS","Secretary of State","R",,"Under votes",94
"Washington","372 RIDGEWOOD SCHOOL","Secretary of State","R",,"Under votes",110
"Washington","373 CORNELIUS PASS","Secretary of State","R",,"Under votes",19
"Washington","374 JACOBSON RD","Secretary of State","R",,"Under votes",0
"Washington","375 PORTLAND CITY","Secretary of State","R",,"Under votes",5
"Washington","376 WESTVIEW","Secretary of State","R",,"Under votes",70
"Washington","377 BETHANY","Secretary of State","R",,"Under votes",253
"Washington","378 CANYON LN","Secretary of State","R",,"Under votes",57
"Washington","379 HALL BLVD","Secretary of State","R",,"Under votes",109
"Washington","380 HIGHLAND PARK","Secretary of State","R",,"Under votes",96
"Washington","381 BEAVERTON/CENTER ST","Secretary of State","R",,"Under votes",75
"Washington","382 GREENWAY","Secretary of State","R",,"Under votes",88
"Washington","383 BEAVERTON-HILLSDALE","Secretary of State","R",,"Under votes",73
"Washington","384 GARDEN HOME","Secretary of State","R",,"Under votes",101
"Washington","385 PORTLAND GOLF CLUB","Secretary of State","R",,"Under votes",156
"Washington","386 RALEIGH PARK","Secretary of State","R",,"Under votes",200
"Washington","387 SUNSET CORRIDOR","Secretary of State","R",,"Under votes",5
"Washington","388 WHITFORD","Secretary of State","R",,"Under votes",1
"Washington","389 SEXTON MOUNTAIN","Secretary of State","R",,"Under votes",136
"Washington","390 SOUTHRIDGE","Secretary of State","R",,"Under votes",172
"Washington","391 PORTLAND CITY","Secretary of State","R",,"Under votes",2
"Washington","392 PORTLAND CITY COM 2","Secretary of State","R",,"Under votes",4
"Washington","393 MONTCLAIR","Secretary of State","R",,"Under votes",23
"Washington","394 CORNELIUS-EAST","Secretary of State","R",,"Under votes",0
"Washington","395 MURRAYHILL","Secretary of State","R",,"Under votes",104
"Washington","396 DURHAM","Secretary of State","R",,"Under votes",30
"Washington","397 BULL MOUNTAIN","Secretary of State","R",,"Under votes",122
"Washington","398 COOPER MOUNTAIN","Secretary of State","R",,"Under votes",41
"Washington","399 METZGER","Secretary of State","R",,"Under votes",53
"Washington","400 WASHINGTON SQUARE","Secretary of State","R",,"Under votes",64
"Washington","401 MAY STREET","Secretary of State","R",,"Under votes",42
"Washington","402 TIGARD/WALNUT ST","Secretary of State","R",,"Under votes",33
"Washington","403 TIGARD/GAARDE ST","Secretary of State","R",,"Under votes",167
"Washington","404 FOWLER SCHOOL","Secretary of State","R",,"Under votes",95
"Washington","405 TWALITY SCHOOL","Secretary of State","R",,"Under votes",154
"Washington","406 TIGARD CITY HALL","Secretary of State","R",,"Under votes",83
"Washington","407 NORTH BARNES","Secretary of State","R",,"Under votes",36
"Washington","408 SUMMERFIELD","Secretary of State","R",,"Under votes",220
"Washington","409 SUMMERLAKE-WEST","Secretary of State","R",,"Under votes",90
"Washington","410 BEEF BEND RD","Secretary of State","R",,"Under votes",76
"Washington","411 SCHOLLS HEIGHTS","Secretary of State","R",,"Under votes",32
"Washington","412 COOPER MT SCHOOL","Secretary of State","R",,"Under votes",61
"Washington","413 FISCHER/PACIFIC HWY","Secretary of State","R",,"Under votes",4
"Washington","414 BARROWS RD","Secretary of State","R",,"Under votes",21
"Washington","415 BEEF BEND/131 ST","Secretary of State","R",,"Under votes",38
"Washington","416 SUMMERLAKE-EAST","Secretary of State","R",,"Under votes",73
"Washington","417 ELDORADO","Secretary of State","R",,"Under votes",41
"Washington","418 HART ROAD","Secretary of State","R",,"Under votes",16
"Washington","419 KING CITY","Secretary of State","R",,"Under votes",117
"Washington","420 TUALATIN CITY","Secretary of State","R",,"Under votes",109
"Washington","421 TRI-CITIES","Secretary of State","R",,"Under votes",0
"Washington","422 FG NORTH-UNINCORP","Secretary of State","R",,"Under votes",6
"Washington","423 TUALATIN-NORTH","Secretary of State","R",,"Under votes",80
"Washington","424 NW SHERWOOD CITY","Secretary of State","R",,"Under votes",168
"Washington","425 SHERWOOD-UNINCORP","Secretary of State","R",,"Under votes",26
"Washington","426 GRONER","Secretary of State","R",,"Under votes",17
"Washington","427 SCHOLLS","Secretary of State","R",,"Under votes",83
"Washington","428 TUALATIN-WEST","Secretary of State","R",,"Under votes",42
"Washington","429 MILLER HILL","Secretary of State","R",,"Under votes",37
"Washington","430 BALD PEAK","Secretary of State","R",,"Under votes",25
"Washington","431 MOUNTAIN HOME","Secretary of State","R",,"Under votes",82
"Washington","432 WILSONVILLE","Secretary of State","R",,"Under votes",3
"Washington","433 ED BYROM SCHOOL","Secretary of State","R",,"Under votes",81
"Washington","434 ERROL HASSELL","Secretary of State","R",,"Under votes",102
"Washington","435 SE SHERWOOD CITY","Secretary of State","R",,"Under votes",121
"Washington","436 TUALATIN CITY","Secretary of State","R",,"Under votes",53
"Washington","437 HAZELBROOK","Secretary of State","R",,"Under votes",4
"Washington","438 SE COUNTY","Secretary of State","R",,"Under votes",26
"Washington","439 PCC","Secretary of State","R",,"Under votes",16
"Washington","440 HILLSBORO-SOUTH","Secretary of State","R",,"Under votes",1
"Washington","441 PORTLAND CITY-SOUTH","Secretary of State","R",,"Under votes",2
"Washington","442 KEMMER RD","Secretary of State","R",,"Under votes",25
"Washington","443 JENKINS/BASELINE","Secretary of State","R",,"Under votes",4
"Washington","444 SPRINGVILLE","Secretary of State","R",,"Under votes",66
"Washington","445 SCHOLLS HTS N","Secretary of State","R",,"Under votes",11
"Washington","446 LOMBARD","Secretary of State","R",,"Under votes",28
"Washington","447 HWY 217 EAST","Secretary of State","R",,"Under votes",16
"Washington","448 CEDAR HILLS","Secretary of State","R",,"Under votes",1
"Washington","449 CANYON/217","Secretary of State","R",,"Under votes",0
"Washington","450 WALKER RD","Secretary of State","R",,"Under votes",4
"Washington","451 GRABHORN","Secretary of State","R",,"Under votes",9
"Washington","452 JOHNSON/185TH","Secretary of State","R",,"Under votes",39
"Washington","453 BASELINE/185TH","Secretary of State","R",,"Under votes",0
"Washington","454 BULL MT SPLIT","Secretary of State","R",,"Under votes",0
"Washington","455 S TIGARD/PACIFIC HWY","Secretary of State","R",,"Under votes",0
"Washington","301 RURAL NW COUNTY","Attorney General","R",,"Paul Connolly",215
"Washington","302 KINNAMAN","Attorney General","R",,"Paul Connolly",148
"Washington","303 WITCH HAZEL","Attorney General","R",,"Paul Connolly",57
"Washington","304 BUTTERNUT","Attorney General","R",,"Paul Connolly",219
"Washington","305 BANKS","Attorney General","R",,"Paul Connolly",74
"Washington","306 TANASBOURNE","Attorney General","R",,"Paul Connolly",56
"Washington","307 WILLOW CREEK","Attorney General","R",,"Paul Connolly",172
"Washington","308 BLOOMING FERN HILL","Attorney General","R",,"Paul Connolly",94
"Washington","309 HAWTHORNE FARMS","Attorney General","R",,"Paul Connolly",191
"Washington","310 DILLEY","Attorney General","R",,"Paul Connolly",133
"Washington","311 LAURELWOOD","Attorney General","R",,"Paul Connolly",52
"Washington","312 HAGG LAKE","Attorney General","R",,"Paul Connolly",76
"Washington","313 HILLSBORO-UNINCORP","Attorney General","R",,"Paul Connolly",36
"Washington","314 GLENCOE","Attorney General","R",,"Paul Connolly",107
"Washington","315 HELVETIA","Attorney General","R",,"Paul Connolly",78
"Washington","316 PUMPKIN RIDGE","Attorney General","R",,"Paul Connolly",106
"Washington","317 VERBOORT","Attorney General","R",,"Paul Connolly",46
"Washington","318 MINTER BRIDGE","Attorney General","R",,"Paul Connolly",281
"Washington","319 QUATAMA STREET","Attorney General","R",,"Paul Connolly",82
"Washington","320 HAZELDALE","Attorney General","R",,"Paul Connolly",190
"Washington","321 GASTON","Attorney General","R",,"Paul Connolly",15
"Washington","322 JACKTOWN","Attorney General","R",,"Paul Connolly",36
"Washington","323 INDIAN HILLS","Attorney General","R",,"Paul Connolly",259
"Washington","324 CHERRY GROVE","Attorney General","R",,"Paul Connolly",41
"Washington","325 HILLSBORO-ISLANDS","Attorney General","R",,"Paul Connolly",1
"Washington","326 RURAL BANKS","Attorney General","R",,"Paul Connolly",186
"Washington","327 BROWN MIDDLE SCHOOL","Attorney General","R",,"Paul Connolly",247
"Washington","328 FARMINGTON VIEW","Attorney General","R",,"Paul Connolly",169
"Washington","329 CENTURY SCHOOL","Attorney General","R",,"Paul Connolly",317
"Washington","330 NORTH PLAINS","Attorney General","R",,"Paul Connolly",85
"Washington","331 PORTLAND/BARNES","Attorney General","R",,"Paul Connolly",0
"Washington","332 ORENCO STATION","Attorney General","R",,"Paul Connolly",226
"Washington","333 JOHN OLSEN","Attorney General","R",,"Paul Connolly",153
"Washington","334 DIXIE MOUNTAIN","Attorney General","R",,"Paul Connolly",12
"Washington","335 JACKSON SCHOOL","Attorney General","R",,"Paul Connolly",390
"Washington","336 FAIR GROUNDS","Attorney General","R",,"Paul Connolly",204
"Washington","337 WALNUT ST","Attorney General","R",,"Paul Connolly",319
"Washington","338 CORNELIUS","Attorney General","R",,"Paul Connolly",368
"Washington","339 FOREST GROVE-EAST","Attorney General","R",,"Paul Connolly",377
"Washington","340 FOREST GROVE-WEST","Attorney General","R",,"Paul Connolly",480
"Washington","341 CORNELIUS-SCHEFFLIN","Attorney General","R",,"Paul Connolly",30
"Washington","342 DAVID HILL RD","Attorney General","R",,"Paul Connolly",16
"Washington","343 MOOBERRY","Attorney General","R",,"Paul Connolly",385
"Washington","344 HILLSBORO-CENTRAL","Attorney General","R",,"Paul Connolly",285
"Washington","345 W/HILLSBORO-UNINCORP","Attorney General","R",,"Paul Connolly",9
"Washington","346 CORNELIUS/TUAL RIVER","Attorney General","R",,"Paul Connolly",37
"Washington","347 FG/TUALATIN RIVER","Attorney General","R",,"Paul Connolly",3
"Washington","348 LAKE OSWEGO","Attorney General","R",,"Paul Connolly",14
"Washington","349 DIVISION STREET","Attorney General","R",,"Paul Connolly",180
"Washington","350 FIR GROVE","Attorney General","R",,"Paul Connolly",417
"Washington","351 ALOHA PARK","Attorney General","R",,"Paul Connolly",146
"Washington","352 BEAVERTON-CENTER","Attorney General","R",,"Paul Connolly",30
"Washington","353 WALKER ROAD-SOUTH","Attorney General","R",,"Paul Connolly",128
"Washington","354 CHEHALEM SCHOOL","Attorney General","R",,"Paul Connolly",346
"Washington","355 MEADOW PARK","Attorney General","R",,"Paul Connolly",254
"Washington","356 ALOHA-WEST","Attorney General","R",,"Paul Connolly",113
"Washington","357 HERITAGE PARK","Attorney General","R",,"Paul Connolly",141
"Washington","358 SEMINOLE ESTATES","Attorney General","R",,"Paul Connolly",112
"Washington","359 WATERHOUSE","Attorney General","R",,"Paul Connolly",339
"Washington","360 PHEASANT LANE","Attorney General","R",,"Paul Connolly",164
"Washington","361 MILLIKAN","Attorney General","R",,"Paul Connolly",39
"Washington","362 CEDAR HILLS","Attorney General","R",,"Paul Connolly",382
"Washington","363 BARNES RD","Attorney General","R",,"Paul Connolly",335
"Washington","364 MCDANIEL RD","Attorney General","R",,"Paul Connolly",341
"Washington","365 LEAHY RD","Attorney General","R",,"Paul Connolly",305
"Washington","366 WEST TUALATIN VIEW","Attorney General","R",,"Paul Connolly",114
"Washington","367 THOMPSON RD","Attorney General","R",,"Paul Connolly",259
"Washington","368 SOMERSET","Attorney General","R",,"Paul Connolly",312
"Washington","369 COLUMBIA AVE","Attorney General","R",,"Paul Connolly",208
"Washington","370 ROCK CREEK","Attorney General","R",,"Paul Connolly",228
"Washington","371 OAK HILLS","Attorney General","R",,"Paul Connolly",232
"Washington","372 RIDGEWOOD SCHOOL","Attorney General","R",,"Paul Connolly",186
"Washington","373 CORNELIUS PASS","Attorney General","R",,"Paul Connolly",42
"Washington","374 JACOBSON RD","Attorney General","R",,"Paul Connolly",0
"Washington","375 PORTLAND CITY","Attorney General","R",,"Paul Connolly",11
"Washington","376 WESTVIEW","Attorney General","R",,"Paul Connolly",157
"Washington","377 BETHANY","Attorney General","R",,"Paul Connolly",557
"Washington","378 CANYON LN","Attorney General","R",,"Paul Connolly",100
"Washington","379 HALL BLVD","Attorney General","R",,"Paul Connolly",300
"Washington","380 HIGHLAND PARK","Attorney General","R",,"Paul Connolly",236
"Washington","381 BEAVERTON/CENTER ST","Attorney General","R",,"Paul Connolly",159
"Washington","382 GREENWAY","Attorney General","R",,"Paul Connolly",250
"Washington","383 BEAVERTON-HILLSDALE","Attorney General","R",,"Paul Connolly",109
"Washington","384 GARDEN HOME","Attorney General","R",,"Paul Connolly",221
"Washington","385 PORTLAND GOLF CLUB","Attorney General","R",,"Paul Connolly",348
"Washington","386 RALEIGH PARK","Attorney General","R",,"Paul Connolly",318
"Washington","387 SUNSET CORRIDOR","Attorney General","R",,"Paul Connolly",16
"Washington","388 WHITFORD","Attorney General","R",,"Paul Connolly",2
"Washington","389 SEXTON MOUNTAIN","Attorney General","R",,"Paul Connolly",293
"Washington","390 SOUTHRIDGE","Attorney General","R",,"Paul Connolly",344
"Washington","391 PORTLAND CITY","Attorney General","R",,"Paul Connolly",16
"Washington","392 PORTLAND CITY COM 2","Attorney General","R",,"Paul Connolly",13
"Washington","393 MONTCLAIR","Attorney General","R",,"Paul Connolly",41
"Washington","394 CORNELIUS-EAST","Attorney General","R",,"Paul Connolly",0
"Washington","395 MURRAYHILL","Attorney General","R",,"Paul Connolly",213
"Washington","396 DURHAM","Attorney General","R",,"Paul Connolly",77
"Washington","397 BULL MOUNTAIN","Attorney General","R",,"Paul Connolly",324
"Washington","398 COOPER MOUNTAIN","Attorney General","R",,"Paul Connolly",84
"Washington","399 METZGER","Attorney General","R",,"Paul Connolly",142
"Washington","400 WASHINGTON SQUARE","Attorney General","R",,"Paul Connolly",215
"Washington","401 MAY STREET","Attorney General","R",,"Paul Connolly",106
"Washington","402 TIGARD/WALNUT ST","Attorney General","R",,"Paul Connolly",103
"Washington","403 TIGARD/GAARDE ST","Attorney General","R",,"Paul Connolly",445
"Washington","404 FOWLER SCHOOL","Attorney General","R",,"Paul Connolly",243
"Washington","405 TWALITY SCHOOL","Attorney General","R",,"Paul Connolly",383
"Washington","406 TIGARD CITY HALL","Attorney General","R",,"Paul Connolly",266
"Washington","407 NORTH BARNES","Attorney General","R",,"Paul Connolly",72
"Washington","408 SUMMERFIELD","Attorney General","R",,"Paul Connolly",659
"Washington","409 SUMMERLAKE-WEST","Attorney General","R",,"Paul Connolly",199
"Washington","410 BEEF BEND RD","Attorney General","R",,"Paul Connolly",194
"Washington","411 SCHOLLS HEIGHTS","Attorney General","R",,"Paul Connolly",91
"Washington","412 COOPER MT SCHOOL","Attorney General","R",,"Paul Connolly",163
"Washington","413 FISCHER/PACIFIC HWY","Attorney General","R",,"Paul Connolly",1
"Washington","414 BARROWS RD","Attorney General","R",,"Paul Connolly",125
"Washington","415 BEEF BEND/131 ST","Attorney General","R",,"Paul Connolly",121
"Washington","416 SUMMERLAKE-EAST","Attorney General","R",,"Paul Connolly",184
"Washington","417 ELDORADO","Attorney General","R",,"Paul Connolly",178
"Washington","418 HART ROAD","Attorney General","R",,"Paul Connolly",32
"Washington","419 KING CITY","Attorney General","R",,"Paul Connolly",341
"Washington","420 TUALATIN CITY","Attorney General","R",,"Paul Connolly",325
"Washington","421 TRI-CITIES","Attorney General","R",,"Paul Connolly",2
"Washington","422 FG NORTH-UNINCORP","Attorney General","R",,"Paul Connolly",16
"Washington","423 TUALATIN-NORTH","Attorney General","R",,"Paul Connolly",225
"Washington","424 NW SHERWOOD CITY","Attorney General","R",,"Paul Connolly",458
"Washington","425 SHERWOOD-UNINCORP","Attorney General","R",,"Paul Connolly",62
"Washington","426 GRONER","Attorney General","R",,"Paul Connolly",36
"Washington","427 SCHOLLS","Attorney General","R",,"Paul Connolly",137
"Washington","428 TUALATIN-WEST","Attorney General","R",,"Paul Connolly",98
"Washington","429 MILLER HILL","Attorney General","R",,"Paul Connolly",117
"Washington","430 BALD PEAK","Attorney General","R",,"Paul Connolly",51
"Washington","431 MOUNTAIN HOME","Attorney General","R",,"Paul Connolly",204
"Washington","432 WILSONVILLE","Attorney General","R",,"Paul Connolly",4
"Washington","433 ED BYROM SCHOOL","Attorney General","R",,"Paul Connolly",202
"Washington","434 ERROL HASSELL","Attorney General","R",,"Paul Connolly",265
"Washington","435 SE SHERWOOD CITY","Attorney General","R",,"Paul Connolly",302
"Washington","436 TUALATIN CITY","Attorney General","R",,"Paul Connolly",173
"Washington","437 HAZELBROOK","Attorney General","R",,"Paul Connolly",8
"Washington","438 SE COUNTY","Attorney General","R",,"Paul Connolly",63
"Washington","439 PCC","Attorney General","R",,"Paul Connolly",27
"Washington","440 HILLSBORO-SOUTH","Attorney General","R",,"Paul Connolly",3
"Washington","441 PORTLAND CITY-SOUTH","Attorney General","R",,"Paul Connolly",2
"Washington","442 KEMMER RD","Attorney General","R",,"Paul Connolly",59
"Washington","443 JENKINS/BASELINE","Attorney General","R",,"Paul Connolly",13
"Washington","444 SPRINGVILLE","Attorney General","R",,"Paul Connolly",185
"Washington","445 SCHOLLS HTS N","Attorney General","R",,"Paul Connolly",45
"Washington","446 LOMBARD","Attorney General","R",,"Paul Connolly",90
"Washington","447 HWY 217 EAST","Attorney General","R",,"Paul Connolly",28
"Washington","448 CEDAR HILLS","Attorney General","R",,"Paul Connolly",13
"Washington","449 CANYON/217","Attorney General","R",,"Paul Connolly",2
"Washington","450 WALKER RD","Attorney General","R",,"Paul Connolly",7
"Washington","451 GRABHORN","Attorney General","R",,"Paul Connolly",52
"Washington","452 JOHNSON/185TH","Attorney General","R",,"Paul Connolly",184
"Washington","453 BASELINE/185TH","Attorney General","R",,"Paul Connolly",3
"Washington","454 BULL MT SPLIT","Attorney General","R",,"Paul Connolly",12
"Washington","455 S TIGARD/PACIFIC HWY","Attorney General","R",,"Paul Connolly",0
"Washington","301 RURAL NW COUNTY","Attorney General","R",,"Write-ins",1
"Washington","302 KINNAMAN","Attorney General","R",,"Write-ins",4
"Washington","303 WITCH HAZEL","Attorney General","R",,"Write-ins",0
"Washington","304 BUTTERNUT","Attorney General","R",,"Write-ins",5
"Washington","305 BANKS","Attorney General","R",,"Write-ins",2
"Washington","306 TANASBOURNE","Attorney General","R",,"Write-ins",1
"Washington","307 WILLOW CREEK","Attorney General","R",,"Write-ins",5
"Washington","308 BLOOMING FERN HILL","Attorney General","R",,"Write-ins",1
"Washington","309 HAWTHORNE FARMS","Attorney General","R",,"Write-ins",0
"Washington","310 DILLEY","Attorney General","R",,"Write-ins",1
"Washington","311 LAURELWOOD","Attorney General","R",,"Write-ins",1
"Washington","312 HAGG LAKE","Attorney General","R",,"Write-ins",1
"Washington","313 HILLSBORO-UNINCORP","Attorney General","R",,"Write-ins",1
"Washington","314 GLENCOE","Attorney General","R",,"Write-ins",1
"Washington","315 HELVETIA","Attorney General","R",,"Write-ins",2
"Washington","316 PUMPKIN RIDGE","Attorney General","R",,"Write-ins",1
"Washington","317 VERBOORT","Attorney General","R",,"Write-ins",0
"Washington","318 MINTER BRIDGE","Attorney General","R",,"Write-ins",4
"Washington","319 QUATAMA STREET","Attorney General","R",,"Write-ins",1
"Washington","320 HAZELDALE","Attorney General","R",,"Write-ins",1
"Washington","321 GASTON","Attorney General","R",,"Write-ins",0
"Washington","322 JACKTOWN","Attorney General","R",,"Write-ins",1
"Washington","323 INDIAN HILLS","Attorney General","R",,"Write-ins",3
"Washington","324 CHERRY GROVE","Attorney General","R",,"Write-ins",0
"Washington","325 HILLSBORO-ISLANDS","Attorney General","R",,"Write-ins",0
"Washington","326 RURAL BANKS","Attorney General","R",,"Write-ins",0
"Washington","327 BROWN MIDDLE SCHOOL","Attorney General","R",,"Write-ins",1
"Washington","328 FARMINGTON VIEW","Attorney General","R",,"Write-ins",0
"Washington","329 CENTURY SCHOOL","Attorney General","R",,"Write-ins",4
"Washington","330 NORTH PLAINS","Attorney General","R",,"Write-ins",2
"Washington","331 PORTLAND/BARNES","Attorney General","R",,"Write-ins",0
"Washington","332 ORENCO STATION","Attorney General","R",,"Write-ins",1
"Washington","333 JOHN OLSEN","Attorney General","R",,"Write-ins",3
"Washington","334 DIXIE MOUNTAIN","Attorney General","R",,"Write-ins",2
"Washington","335 JACKSON SCHOOL","Attorney General","R",,"Write-ins",2
"Washington","336 FAIR GROUNDS","Attorney General","R",,"Write-ins",4
"Washington","337 WALNUT ST","Attorney General","R",,"Write-ins",4
"Washington","338 CORNELIUS","Attorney General","R",,"Write-ins",8
"Washington","339 FOREST GROVE-EAST","Attorney General","R",,"Write-ins",7
"Washington","340 FOREST GROVE-WEST","Attorney General","R",,"Write-ins",5
"Washington","341 CORNELIUS-SCHEFFLIN","Attorney General","R",,"Write-ins",0
"Washington","342 DAVID HILL RD","Attorney General","R",,"Write-ins",0
"Washington","343 MOOBERRY","Attorney General","R",,"Write-ins",3
"Washington","344 HILLSBORO-CENTRAL","Attorney General","R",,"Write-ins",6
"Washington","345 W/HILLSBORO-UNINCORP","Attorney General","R",,"Write-ins",0
"Washington","346 CORNELIUS/TUAL RIVER","Attorney General","R",,"Write-ins",0
"Washington","347 FG/TUALATIN RIVER","Attorney General","R",,"Write-ins",0
"Washington","348 LAKE OSWEGO","Attorney General","R",,"Write-ins",0
"Washington","349 DIVISION STREET","Attorney General","R",,"Write-ins",2
"Washington","350 FIR GROVE","Attorney General","R",,"Write-ins",3
"Washington","351 ALOHA PARK","Attorney General","R",,"Write-ins",0
"Washington","352 BEAVERTON-CENTER","Attorney General","R",,"Write-ins",0
"Washington","353 WALKER ROAD-SOUTH","Attorney General","R",,"Write-ins",2
"Washington","354 CHEHALEM SCHOOL","Attorney General","R",,"Write-ins",4
"Washington","355 MEADOW PARK","Attorney General","R",,"Write-ins",3
"Washington","356 ALOHA-WEST","Attorney General","R",,"Write-ins",1
"Washington","357 HERITAGE PARK","Attorney General","R",,"Write-ins",2
"Washington","358 SEMINOLE ESTATES","Attorney General","R",,"Write-ins",1
"Washington","359 WATERHOUSE","Attorney General","R",,"Write-ins",4
"Washington","360 PHEASANT LANE","Attorney General","R",,"Write-ins",6
"Washington","361 MILLIKAN","Attorney General","R",,"Write-ins",1
"Washington","362 CEDAR HILLS","Attorney General","R",,"Write-ins",8
"Washington","363 BARNES RD","Attorney General","R",,"Write-ins",3
"Washington","364 MCDANIEL RD","Attorney General","R",,"Write-ins",2
"Washington","365 LEAHY RD","Attorney General","R",,"Write-ins",5
"Washington","366 WEST TUALATIN VIEW","Attorney General","R",,"Write-ins",2
"Washington","367 THOMPSON RD","Attorney General","R",,"Write-ins",0
"Washington","368 SOMERSET","Attorney General","R",,"Write-ins",2
"Washington","369 COLUMBIA AVE","Attorney General","R",,"Write-ins",0
"Washington","370 ROCK CREEK","Attorney General","R",,"Write-ins",4
"Washington","371 OAK HILLS","Attorney General","R",,"Write-ins",8
"Washington","372 RIDGEWOOD SCHOOL","Attorney General","R",,"Write-ins",4
"Washington","373 CORNELIUS PASS","Attorney General","R",,"Write-ins",0
"Washington","374 JACOBSON RD","Attorney General","R",,"Write-ins",0
"Washington","375 PORTLAND CITY","Attorney General","R",,"Write-ins",0
"Washington","376 WESTVIEW","Attorney General","R",,"Write-ins",3
"Washington","377 BETHANY","Attorney General","R",,"Write-ins",3
"Washington","378 CANYON LN","Attorney General","R",,"Write-ins",1
"Washington","379 HALL BLVD","Attorney General","R",,"Write-ins",6
"Washington","380 HIGHLAND PARK","Attorney General","R",,"Write-ins",5
"Washington","381 BEAVERTON/CENTER ST","Attorney General","R",,"Write-ins",4
"Washington","382 GREENWAY","Attorney General","R",,"Write-ins",3
"Washington","383 BEAVERTON-HILLSDALE","Attorney General","R",,"Write-ins",3
"Washington","384 GARDEN HOME","Attorney General","R",,"Write-ins",2
"Washington","385 PORTLAND GOLF CLUB","Attorney General","R",,"Write-ins",3
"Washington","386 RALEIGH PARK","Attorney General","R",,"Write-ins",5
"Washington","387 SUNSET CORRIDOR","Attorney General","R",,"Write-ins",1
"Washington","388 WHITFORD","Attorney General","R",,"Write-ins",0
"Washington","389 SEXTON MOUNTAIN","Attorney General","R",,"Write-ins",1
"Washington","390 SOUTHRIDGE","Attorney General","R",,"Write-ins",1
"Washington","391 PORTLAND CITY","Attorney General","R",,"Write-ins",1
"Washington","392 PORTLAND CITY COM 2","Attorney General","R",,"Write-ins",0
"Washington","393 MONTCLAIR","Attorney General","R",,"Write-ins",1
"Washington","394 CORNELIUS-EAST","Attorney General","R",,"Write-ins",0
"Washington","395 MURRAYHILL","Attorney General","R",,"Write-ins",2
"Washington","396 DURHAM","Attorney General","R",,"Write-ins",2
